Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Rk_x_Age,Rk_x_G,Rk_x_GS,Rk_x_MP,Age_x_G,Age_x_GS,Age_x_MP,G_x_GS,G_x_MP,pca_1,pca_2,pca_3,pca_4,pca_5
118.0,JD Davison,SG,21.0,BOS,8.0,0.0,4.9,0.6,1.5,0.417,0.4,0.9,0.429,0.3,0.6,0.4,0.542,0.4,0.5,0.75,0.3,1.0,1.3,1.3,0.1,0.1,0.3,0.5,2.0,2478.0,944.0,0.0,578.2,168.0,0.0,102.9,0.0,39.2,-0.09422454764772156,0.22742238614063984,-0.7437971241575287,-2.026890665525848,-1.0889649429146921
124.0,Gradey Dick,SG,20.0,TOR,60.0,17.0,21.1,3.2,7.4,0.425,1.5,4.0,0.365,1.7,3.4,0.495,0.524,0.7,0.9,0.863,0.5,1.8,2.2,1.1,0.6,0.0,0.8,1.5,8.5,2480.0,7440.0,2108.0,2616.4,1200.0,340.0,422.0,1020.0,1266.0,-3.49160437592216,0.12319790652660216,0.027588925554541822,0.9222163926850071,2.147756208634073
125.0,Ousmane Dieng,PF,20.0,OKC,33.0,0.0,11.1,1.5,3.5,0.422,0.6,2.1,0.3,0.8,1.4,0.609,0.513,0.4,0.5,0.875,0.3,1.2,1.5,1.1,0.2,0.2,0.6,0.7,4.0,2500.0,4125.0,0.0,1387.5,660.0,0.0,222.0,0.0,366.3,3.1345612515885346,-0.1711156185430627,1.2249342832358894,-0.5944945415024984,1.5731029786406636
126.0,Spencer Dinwiddie,PG,30.0,LAL,28.0,4.0,24.2,2.0,5.0,0.397,1.3,3.2,0.389,0.8,1.8,0.412,0.521,1.6,1.8,0.88,0.1,1.5,1.7,2.4,0.5,0.5,1.0,1.9,6.8,3780.0,3528.0,504.0,3049.2,840.0,120.0,726.0,112.0,677.6,-1.057243546483016,-0.08329736685750506,2.072850100617623,2.0503821554443085,-0.18000558302175557
131.0,Jeff Dowtin,PG,26.0,PHI,12.0,0.0,11.8,1.7,3.0,0.556,0.8,1.6,0.474,0.9,1.4,0.647,0.681,0.3,0.3,0.75,0.3,1.4,1.7,2.3,0.6,0.1,0.4,0.1,4.3,3406.0,1572.0,0.0,1545.8000000000002,312.0,0.0,306.8,0.0,141.60000000000002,-2.007343843819642,0.5226105728226917,-0.3886460678506711,-1.6356081945529022,-0.7764644761960958
132.0,Henri Drell,SF,23.0,CHI,4.0,0.0,7.5,1.0,2.5,0.4,0.5,1.5,0.333,0.5,1.0,0.5,0.5,0.3,0.5,0.5,0.3,0.8,1.0,1.0,0.5,0.3,0.5,1.5,2.8,3036.0,528.0,0.0,990.0,92.0,0.0,172.5,0.0,30.0,0.6075179398154609,-1.1704339428873207,-0.3487356829606342,-3.6381333811315986,-0.201595336764489
134.0,Chris Duarte,SF,26.0,SAC,59.0,11.0,12.2,1.4,3.6,0.381,0.7,2.2,0.346,0.6,1.4,0.434,0.486,0.4,0.6,0.788,0.4,1.4,1.8,0.7,0.5,0.1,0.4,1.4,3.9,3484.0,7906.0,1474.0,1634.8,1534.0,286.0,317.2,649.0,719.8,-2.558743639586916,0.13653786628052053,0.1602692022486264,-1.9410862380095348,-1.941385085514714
135.0,David Duke Jr.,SG,24.0,SAS,4.0,0.0,12.8,2.5,4.5,0.556,0.8,1.5,0.5,1.8,3.0,0.583,0.639,0.8,0.8,1.0,0.5,2.0,2.5,1.3,0.5,0.0,0.8,1.0,6.5,3240.0,540.0,0.0,1728.0,96.0,0.0,307.20000000000005,0.0,51.2,-0.851610739355074,3.8350885445783263,-0.8934440155586997,0.2274983699220554,2.2892620956890943
136.0,Kris Dunn,PG,29.0,UTA,66.0,32.0,18.9,2.2,4.7,0.47,0.6,1.7,0.369,1.6,3.1,0.525,0.535,0.3,0.5,0.688,0.8,2.1,2.9,3.8,1.0,0.4,1.2,2.0,5.4,3944.0,8976.0,4352.0,2570.3999999999996,1914.0,928.0,548.0999999999999,2112.0,1247.3999999999999,-0.8679018808845625,3.3640729646839116,-1.187178094602225,-0.3294945357718732,2.666116706570917
141.0,Kessler Edwards,SF,23.0,SAC,54.0,0.0,5.1,0.6,1.5,0.415,0.4,1.0,0.385,0.3,0.6,0.467,0.537,0.1,0.2,0.556,0.2,0.6,0.8,0.3,0.2,0.1,0.1,0.5,1.7,3243.0,7614.0,0.0,719.0999999999999,1242.0,0.0,117.3,0.0,275.4,2.8803695189684326,-0.9586162333300987,2.04438886092695,1.0152865579070198,0.1954271049014806
142.0,Keon Ellis,SG,24.0,SAC,57.0,21.0,17.2,1.9,4.1,0.461,1.2,2.9,0.417,0.6,1.1,0.578,0.612,0.5,0.6,0.743,0.6,1.6,2.2,1.5,0.9,0.5,0.6,2.0,5.4,3408.0,8094.0,2982.0,2442.4,1368.0,504.0,412.79999999999995,1197.0,980.4,-0.3382846664717613,-1.0266326996615693,1.8616220677758226,1.3587988515911327,0.7608892592614539
145.0,Tosan Evbuomwan,SF,22.0,TOT,17.0,8.0,21.6,2.1,4.2,0.507,0.7,1.9,0.375,1.4,2.3,0.615,0.592,1.0,1.5,0.68,1.1,2.5,3.5,0.9,0.4,0.3,0.5,1.4,5.9,3190.0,2465.0,1160.0,3132.0,374.0,176.0,475.20000000000005,136.0,367.20000000000005,-1.972803125394061,2.0476770497020977,-1.0615365696832177,-2.1615109120504776,-0.17794426325460083
145.0,Tosan Evbuomwan,SF,22.0,DET,13.0,8.0,22.5,2.5,4.3,0.571,0.8,1.8,0.417,1.7,2.5,0.688,0.661,1.3,1.9,0.68,0.8,2.8,3.5,0.8,0.5,0.3,0.6,1.4,7.0,3190.0,1885.0,1160.0,3262.5,286.0,176.0,495.0,104.0,292.5,-1.4447723923232194,0.06297627748431622,0.5310296992075189,-1.5089288857725707,-0.06699986213840585
146.0,Dante Exum,PG,28.0,DAL,55.0,17.0,19.8,2.9,5.5,0.533,1.0,2.0,0.491,2.0,3.5,0.557,0.621,1.0,1.2,0.779,0.5,2.3,2.7,2.9,0.4,0.1,0.9,1.5,7.8,4088.0,8030.0,2482.0,2890.8,1540.0,476.0,554.4,935.0,1089.0,-1.4609233694976878,-0.4738936448734753,0.42384531450269275,-1.973534436479339,-0.08111100031311837
148.0,Dorian Finney-Smith,PF,30.0,BRK,68.0,56.0,28.4,3.2,7.5,0.421,1.7,4.9,0.348,1.4,2.6,0.56,0.535,0.5,0.7,0.717,1.6,3.1,4.7,1.6,0.8,0.6,0.9,2.2,8.5,4440.0,10064.0,8288.0,4203.2,2040.0,1680.0,852.0,3808.0,1931.1999999999998,-5.630727853837436,0.8640636878725473,-0.37640076570568654,0.16359187458721736,0.839403671137062
150.0,Malachi Flynn,PG,25.0,TOT,69.0,0.0,12.7,2.0,4.7,0.418,0.8,2.4,0.331,1.2,2.3,0.513,0.505,0.8,1.0,0.732,0.3,1.3,1.7,1.9,0.6,0.1,0.9,1.0,5.5,3750.0,10350.0,0.0,1905.0,1725.0,0.0,317.5,0.0,876.3,-6.030194222237646,0.8139061798231808,0.23854530128248347,1.6025687188345936,0.2678189519435376
150.0,Malachi Flynn,PG,25.0,TOR,31.0,0.0,15.3,1.8,4.4,0.409,0.9,2.6,0.35,0.9,1.8,0.491,0.511,0.5,0.7,0.773,0.4,1.7,2.1,2.4,0.6,0.2,1.1,1.4,5.1,3750.0,4650.0,0.0,2295.0,775.0,0.0,382.5,0.0,474.3,-0.015500522251784088,2.220780389648348,0.2450174980101042,0.07931672585166685,1.0023607864610684
150.0,Malachi Flynn,PG,25.0,NYK,14.0,0.0,4.3,0.6,1.6,0.391,0.3,0.9,0.308,0.4,0.7,0.5,0.478,0.6,0.8,0.818,0.0,0.4,0.4,0.4,0.1,0.0,0.2,0.2,2.2,3750.0,2100.0,0.0,645.0,350.0,0.0,107.5,0.0,60.199999999999996,3.276910658255831,-0.17526828281812873,1.409567775906065,0.4358282120552431,0.5530661345212559
150.0,Malachi Flynn,PG,25.0,DET,24.0,0.0,14.3,3.0,6.9,0.43,1.0,3.2,0.316,2.0,3.7,0.528,0.503,1.1,1.6,0.684,0.3,1.5,1.8,2.1,0.8,0.1,1.1,0.9,8.0,3750.0,3600.0,0.0,2145.0,600.0,0.0,357.5,0.0,343.20000000000005,-4.704872897173533,-0.32836868188195556,0.07512989832376639,-2.3115955022162042,-3.143681447909546
151.0,Simone Fontecchio,SF,28.0,TOT,66.0,43.0,24.9,3.8,8.3,0.46,2.0,5.1,0.401,1.8,3.2,0.551,0.582,0.8,1.0,0.818,1.0,2.8,3.7,1.5,0.7,0.3,1.0,1.7,10.5,4228.0,9966.0,6493.0,3759.8999999999996,1848.0,1204.0,697.1999999999999,2838.0,1643.3999999999999,-2.503020937300406,-2.2215593495885857,1.2472829389587703,-1.298297243869411,-1.4167334673578098
151.0,Simone Fontecchio,SF,28.0,UTA,50.0,34.0,23.2,3.2,7.2,0.45,1.8,4.7,0.391,1.4,2.5,0.56,0.577,0.6,0.8,0.8,1.0,2.5,3.5,1.5,0.6,0.4,1.0,1.6,8.9,4228.0,7550.0,5134.0,3503.2,1400.0,952.0,649.6,1700.0,1160.0,1.7199139227483184,1.4320685255115662,0.6595387880816573,-0.5395481433354217,0.9069074647438018
153.0,Trent Forrest,SG,25.0,ATL,38.0,0.0,10.9,0.9,2.4,0.378,0.1,0.3,0.2,0.8,2.1,0.4,0.389,0.3,0.4,0.765,0.3,1.1,1.3,2.4,0.3,0.1,0.5,0.7,2.2,3825.0,5814.0,0.0,1667.7,950.0,0.0,272.5,0.0,414.2,-4.23777434923678,2.0979939453653422,-0.9130237984728169,-2.06109302187813,-0.5252372425452301
154.0,Evan Fournier,SG,31.0,TOT,32.0,0.0,18.1,2.5,6.9,0.357,1.0,4.1,0.254,1.4,2.8,0.505,0.432,0.9,1.1,0.806,0.2,1.7,1.8,1.5,0.9,0.2,0.7,1.5,6.9,4774.0,4928.0,0.0,2787.4,992.0,0.0,561.1,0.0,579.2,-1.3665214851527125,0.9686140441590894,-0.09869787367340858,-1.633901821682194,0.5712561274989184
154.0,Evan Fournier,SG,31.0,DET,29.0,0.0,18.7,2.6,6.9,0.373,1.1,4.0,0.27,1.5,3.0,0.512,0.45,0.9,1.2,0.794,0.2,1.7,1.9,1.6,0.9,0.2,0.7,1.5,7.2,4774.0,4466.0,0.0,2879.7999999999997,899.0,0.0,579.6999999999999,0.0,542.3,-1.2630514197762166,1.0759468341175011,-0.2594386926021615,-1.5767373513528173,0.9994909376655308
156.0,Javon Freeman-Liberty,PG,24.0,TOR,22.0,6.0,18.3,2.5,5.6,0.444,0.5,1.9,0.238,2.0,3.7,0.549,0.484,1.5,1.6,0.917,0.7,2.5,3.2,1.8,0.5,0.2,1.1,1.3,7.0,3744.0,3432.0,936.0,2854.8,528.0,144.0,439.20000000000005,132.0,402.6,-1.9610152194372157,2.2823253918048927,0.343232106798535,-0.3372191421661417,-1.552791382195245
157.0,Alex Fudge,SF,20.0,TOT,6.0,0.0,6.7,1.0,2.5,0.4,0.2,0.8,0.2,0.8,1.7,0.5,0.433,0.3,0.3,1.0,0.7,0.2,0.8,0.0,0.5,0.0,0.3,0.3,2.5,3140.0,942.0,0.0,1051.9,120.0,0.0,134.0,0.0,40.2,-1.213765185130618,0.07544679905972154,0.8656308247136799,-1.3495199786728622,-0.9079166868487201
158.0,Markelle Fultz,PG,25.0,ORL,43.0,18.0,21.2,3.6,7.6,0.472,0.1,0.4,0.222,3.5,7.2,0.487,0.479,0.5,0.8,0.697,1.3,1.9,3.2,2.8,1.0,0.3,1.2,1.5,7.8,3950.0,6794.0,2844.0,3349.6,1075.0,450.0,530.0,774.0,911.6,5.864729857782401,3.254391292765256,0.21168809973721409,-0.38612265918883487,2.0361278591847314
162.0,Danilo Gallinari,PF-SF,35.0,TOT,49.0,0.0,12.9,1.7,3.9,0.437,0.6,1.9,0.323,1.1,2.0,0.546,0.516,1.7,2.0,0.857,0.4,1.8,2.2,1.1,0.3,0.1,0.5,1.0,5.7,5670.0,7938.0,0.0,2089.8,1715.0,0.0,451.5,0.0,632.1,1.2905340782955,-0.3486474659909778,1.5202301328938752,-0.5670906763139318,1.4342856186873807
162.0,Danilo Gallinari,PF,35.0,WAS,26.0,0.0,14.8,2.2,5.0,0.435,0.8,2.5,0.313,1.4,2.6,0.552,0.511,1.8,2.2,0.839,0.5,2.5,2.9,1.2,0.2,0.1,0.5,1.0,7.0,5670.0,4212.0,0.0,2397.6,910.0,0.0,518.0,0.0,384.8,-1.9452942209030413,-0.665296046735273,0.8429450707893417,-0.6004329531469488,0.8733068803969757
162.0,Danilo Gallinari,SF,35.0,MIL,17.0,0.0,9.1,0.8,2.2,0.378,0.2,1.0,0.176,0.6,1.2,0.55,0.419,0.9,1.1,0.889,0.4,0.7,1.1,0.7,0.4,0.1,0.6,0.9,2.8,5670.0,2754.0,0.0,1474.2,595.0,0.0,318.5,0.0,154.7,6.60785534444347,4.220184610143762,-0.09957016249510883,-0.562351472553199,0.03270754604815352
165.0,Luka Garza,C,25.0,MIN,25.0,0.0,4.9,1.4,3.0,0.48,0.4,1.3,0.281,1.1,1.7,0.628,0.54,0.7,1.0,0.72,0.8,0.5,1.2,0.2,0.2,0.0,0.2,1.0,4.0,4125.0,4125.0,0.0,808.5000000000001,625.0,0.0,122.50000000000001,0.0,122.50000000000001,-3.6794136856120594,2.3138433790209065,0.1445377288054037,0.5894466945975818,-1.8879457000912403
169.0,Taj Gibson,PF,38.0,TOT,20.0,1.0,10.2,0.8,1.9,0.405,0.1,0.5,0.2,0.7,1.4,0.481,0.432,0.1,0.1,1.0,0.6,1.3,1.9,0.6,0.2,0.4,0.3,1.6,1.7,6422.0,3380.0,169.0,1723.8,760.0,38.0,387.59999999999997,20.0,204.0,2.3250352746835627,2.4316732831756687,1.0851527409322206,0.3781322996474397,2.0456696604427744
171.0,Harry Giles,C,25.0,TOT,23.0,0.0,4.3,1.0,2.2,0.46,0.1,0.6,0.214,0.9,1.6,0.556,0.49,0.3,0.6,0.538,0.5,0.8,1.3,0.3,0.1,0.1,0.3,0.7,2.4,4275.0,3933.0,0.0,735.3,575.0,0.0,107.5,0.0,98.89999999999999,1.0094647026968873,0.34219784172578477,2.840811439916437,1.579640446024635,1.3893010244688815
171.0,Harry Giles,C,25.0,BRK,16.0,0.0,5.1,1.4,2.8,0.5,0.2,0.7,0.273,1.2,2.1,0.576,0.534,0.4,0.8,0.538,0.8,0.9,1.6,0.4,0.1,0.2,0.4,0.9,3.4,4275.0,2736.0,0.0,872.0999999999999,400.0,0.0,127.49999999999999,0.0,81.6,2.028787432717126,-3.158068574382226,3.501228365170098,1.024632491090635,0.7231562688412172
173.0,Anthony Gill,PF,31.0,WAS,50.0,3.0,9.3,1.5,3.2,0.469,0.2,0.8,0.244,1.3,2.4,0.546,0.5,0.6,0.7,0.806,0.7,1.1,1.9,0.7,0.3,0.2,0.5,1.0,3.8,5363.0,8650.0,519.0,1608.9,1550.0,93.0,288.3,150.0,465.00000000000006,8.715666313214767,0.7386931658596292,1.9876812709816092,-0.294899313727834,-1.867484560426273
174.0,Collin Gillespie,PG,24.0,DEN,24.0,0.0,9.4,1.3,2.9,0.464,0.6,1.6,0.395,0.7,1.3,0.548,0.572,0.3,0.5,0.667,0.0,0.8,0.9,1.1,0.5,0.0,0.6,1.0,3.6,4176.0,4176.0,0.0,1635.6000000000001,576.0,0.0,225.60000000000002,0.0,225.60000000000002,-0.2749068944872897,-1.3410930159801648,1.5434862950194033,-1.2037515492583062,-0.1533305552350201
175.0,Jacob Gilyard,PG,25.0,TOT,41.0,14.0,17.0,1.5,3.7,0.4,1.2,3.1,0.405,0.2,0.6,0.375,0.57,0.0,0.0,1.0,0.2,0.9,1.1,3.3,0.8,0.1,0.7,1.0,4.2,4375.0,7175.0,2450.0,2975.0,1025.0,350.0,425.0,574.0,697.0,2.5277940717922593,-3.0089628281577263,2.2772723690535144,-1.758281067941012,0.6549908359898976
175.0,Jacob Gilyard,PG,25.0,MEM,37.0,14.0,17.7,1.6,3.9,0.417,1.4,3.2,0.425,0.2,0.6,0.375,0.594,0.1,0.1,1.0,0.2,0.9,1.2,3.5,0.7,0.1,0.8,0.9,4.7,4375.0,6475.0,2450.0,3097.5,925.0,350.0,442.5,518.0,654.9,0.4712541735705757,-0.6430123201774637,2.15396621749127,0.03670615620097505,0.3865236579658845
177.0,Jordan Goodwin,PG,25.0,TOT,57.0,12.0,18.5,2.5,6.7,0.369,0.7,2.5,0.298,1.7,4.2,0.411,0.424,0.8,1.0,0.746,1.5,2.9,4.4,2.7,0.8,0.3,1.0,1.3,6.5,4425.0,10089.0,2124.0,3274.5,1425.0,300.0,462.5,684.0,1054.5,-2.7242454630044306,0.49050263842697467,1.468388518439472,1.3325748956644172,0.8614570430404386
177.0,Jordan Goodwin,PG,25.0,PHO,40.0,0.0,14.0,1.9,4.8,0.389,0.6,2.0,0.288,1.3,2.8,0.46,0.448,0.6,0.7,0.862,1.0,1.9,2.9,2.0,0.6,0.2,0.7,1.1,5.0,4425.0,7080.0,0.0,2478.0,1000.0,0.0,350.0,0.0,560.0,9.083223960937106,5.484816776301696,-0.7468154764923501,1.2997051978121674,-3.38876461612179
179.0,Eric Gordon,SG,35.0,PHO,68.0,24.0,27.8,4.0,9.1,0.443,2.2,5.8,0.378,1.8,3.3,0.561,0.565,0.8,0.9,0.797,0.2,1.6,1.8,2.0,1.0,0.4,1.1,1.2,11.0,6265.0,12172.0,4296.0,4976.2,2380.0,840.0,973.0,1632.0,1890.4,-3.3518647516532654,-0.5974665705017601,0.8624676414646211,-1.817431421398009,-1.6722269292861847
180.0,Devonte' Graham,PG,28.0,SAS,23.0,0.0,13.6,1.7,4.7,0.352,1.1,3.6,0.301,0.6,1.1,0.52,0.468,0.6,0.7,0.813,0.2,1.3,1.6,2.1,0.4,0.1,0.7,0.6,5.0,5040.0,4140.0,0.0,2448.0,644.0,0.0,380.8,0.0,312.8,-2.1367333309451375,1.1493440256354885,0.5155134522116914,-0.6856124291246938,0.30381907513436096
183.0,A.J. Green,SG,24.0,MIL,56.0,0.0,11.0,1.5,3.5,0.423,1.2,3.0,0.408,0.3,0.5,0.519,0.599,0.3,0.3,0.895,0.2,1.0,1.1,0.5,0.2,0.1,0.2,0.9,4.5,4392.0,10248.0,0.0,2013.0,1344.0,0.0,264.0,0.0,616.0,2.552438966933667,1.8953610772184994,0.4350864011709711,-0.9122945829831471,-2.9095102754418463
188.0,Jeff Green,PF,37.0,HOU,78.0,6.0,16.8,2.1,4.7,0.456,0.7,2.1,0.331,1.5,2.6,0.553,0.529,1.6,1.9,0.819,0.6,1.7,2.3,0.9,0.2,0.4,0.6,1.3,6.5,6956.0,14664.0,1128.0,3158.4,2886.0,222.0,621.6,468.0,1310.4,-3.3543181834852853,0.9836746044511445,1.678638436590335,1.2075349587213835,0.1460942342642087
189.0,Josh Green,SG,23.0,DAL,57.0,33.0,26.4,3.1,6.6,0.479,1.3,3.3,0.385,1.9,3.3,0.572,0.575,0.7,1.0,0.684,0.7,2.5,3.2,2.3,0.8,0.2,1.1,1.9,8.2,4347.0,10773.0,6237.0,4989.599999999999,1311.0,759.0,607.1999999999999,1881.0,1504.8,2.6713780509448264,0.8716452965613382,1.6870041783337208,-1.0891564405462555,-1.5008267089048781
190.0,AJ Griffin,SF,20.0,ATL,20.0,0.0,8.6,0.9,3.1,0.29,0.5,2.0,0.256,0.4,1.2,0.348,0.371,0.1,0.1,1.0,0.1,0.8,0.9,0.3,0.1,0.1,0.4,0.3,2.4,3800.0,3800.0,0.0,1634.0,400.0,0.0,172.0,0.0,172.0,4.882714730133742,-0.6606966827311236,2.051747784368447,-2.2488076437107036,-0.9724888647241672
191.0,Quentin Grimes,SG,23.0,TOT,51.0,18.0,20.1,2.4,6.4,0.372,1.6,4.7,0.338,0.8,1.7,0.466,0.495,0.7,0.9,0.756,0.3,1.7,2.0,1.3,0.7,0.1,0.5,1.5,7.0,4393.0,9741.0,3438.0,3839.1000000000004,1173.0,414.0,462.3,918.0,1025.1000000000001,-6.786890136140326,0.36054437040370024,0.6145144417564377,0.29196349492343976,-0.9956786986232459
191.0,Quentin Grimes,SG,23.0,NYK,45.0,18.0,20.2,2.5,6.4,0.395,1.7,4.7,0.363,0.8,1.6,0.486,0.53,0.5,0.8,0.706,0.3,1.6,2.0,1.2,0.7,0.1,0.5,1.5,7.3,4393.0,8595.0,3438.0,3858.2,1035.0,414.0,464.59999999999997,810.0,909.0,2.3232181256913473,-0.8112237755865179,1.514247292609954,-3.2931187390975984,1.474011852590627
193.0,Mouhamed Gueye,PF,21.0,ATL,6.0,0.0,12.2,1.3,3.8,0.348,0.5,1.5,0.333,0.8,2.3,0.357,0.413,0.8,1.0,0.833,1.7,2.0,3.7,0.7,0.8,0.7,0.2,2.2,4.0,4053.0,1158.0,0.0,2354.6,126.0,0.0,256.2,0.0,73.19999999999999,-1.7304980697458177,-0.25423023450089394,1.590301324355211,-0.9582548498771182,-1.7912364995733705
195.0,Ashton Hagans,PG,24.0,POR,19.0,1.0,16.6,1.5,3.7,0.408,0.4,1.3,0.32,1.1,2.4,0.457,0.465,0.7,0.9,0.824,0.7,1.6,2.4,2.8,0.6,0.5,1.6,2.1,4.2,4680.0,3705.0,195.0,3237.0000000000005,456.0,24.0,398.40000000000003,19.0,315.40000000000003,4.928564343937548,0.8190410098034383,2.443107290786881,-0.5551678433369293,1.156604756371552
200.0,Jaden Hardy,SG,21.0,DAL,73.0,7.0,13.5,2.7,6.6,0.407,1.1,3.1,0.362,1.6,3.5,0.447,0.492,0.8,1.0,0.776,0.3,1.5,1.8,1.5,0.3,0.1,0.8,1.1,7.3,4200.0,14600.0,1400.0,2700.0,1533.0,147.0,283.5,511.0,985.5,-1.1688653361503591,2.604900451278977,0.687725487144101,-0.744452889924497,0.5049599306821129
202.0,Gary Harris,SG,29.0,ORL,54.0,27.0,24.0,2.4,5.5,0.441,1.4,3.8,0.371,1.0,1.7,0.598,0.569,0.6,0.8,0.756,0.4,1.2,1.7,1.6,0.9,0.3,0.6,1.7,6.9,5858.0,10908.0,5454.0,4848.0,1566.0,783.0,696.0,1458.0,1296.0,3.6299921041058756,0.10466893015934316,2.424632623931268,-2.875329756557446,0.06481274338235292
203.0,Joe Harris,SG,32.0,DET,16.0,0.0,10.6,0.9,2.4,0.359,0.6,1.9,0.333,0.3,0.6,0.444,0.487,0.1,0.1,0.5,0.2,0.6,0.8,0.6,0.2,0.1,0.3,1.2,2.4,6496.0,3248.0,0.0,2151.7999999999997,512.0,0.0,339.2,0.0,169.6,-1.517537478677298,0.8985189779950045,0.9090851169383078,-1.1210484559029867,1.1967647448581602
209.0,Sam Hauser,SF,26.0,BOS,79.0,13.0,22.0,3.2,7.1,0.446,2.5,5.9,0.424,0.7,1.2,0.559,0.623,0.2,0.2,0.895,0.6,2.9,3.5,1.0,0.5,0.3,0.4,1.3,9.0,5434.0,16511.0,2717.0,4598.0,2054.0,338.0,572.0,1027.0,1738.0,-1.41609712800563,-0.8173216252966663,1.8029167178142433,-1.9873938181874786,-1.5573667226258912
210.0,Jordan Hawkins,SG,21.0,NOP,67.0,10.0,17.3,2.6,6.8,0.382,1.6,4.4,0.366,1.0,2.4,0.411,0.501,1.0,1.2,0.838,0.4,1.8,2.2,1.0,0.3,0.1,0.6,1.1,7.8,4410.0,14070.0,2100.0,3633.0,1407.0,210.0,363.3,670.0,1159.1000000000001,-4.510015704750007,-0.18335240990840224,1.4858029580390484,-0.10088348202916718,-1.3675439647103087
213.0,Gordon Hayward,SF,33.0,TOT,51.0,28.0,24.4,3.7,7.9,0.464,0.7,1.8,0.411,2.9,6.1,0.479,0.51,1.7,2.4,0.742,0.7,2.8,3.5,3.1,0.8,0.3,1.3,1.3,9.8,7029.0,10863.0,5964.0,5197.2,1683.0,924.0,805.1999999999999,1428.0,1244.3999999999999,-2.1788215715847694,1.9221397417105794,0.5495981236679129,-1.533250410437068,-0.09013352425680456
213.0,Gordon Hayward,SF,33.0,OKC,26.0,3.0,17.2,1.8,4.1,0.453,0.6,1.1,0.517,1.3,3.0,0.429,0.524,1.0,1.5,0.692,0.5,2.0,2.5,1.6,0.5,0.0,0.6,0.8,5.3,7029.0,5538.0,639.0,3663.6,858.0,99.0,567.6,78.0,447.2,1.3077715118308548,2.403662591945725,2.897391437388823,0.6857491625109109,-1.1713104197049358
215.0,Taylor Hendricks,PF,20.0,UTA,40.0,23.0,21.4,2.7,6.0,0.45,1.3,3.5,0.379,1.4,2.5,0.55,0.56,0.6,0.7,0.793,1.2,3.5,4.6,0.8,0.7,0.8,0.7,1.9,7.3,4300.0,8600.0,4945.0,4601.0,800.0,460.0,428.0,920.0,856.0,-2.521467655139314,1.6768284355709766,1.3183952264729493,-2.1129152961068844,-0.7108352493288129
218.0,Haywood Highsmith,PF,27.0,MIA,66.0,26.0,20.7,2.3,5.0,0.465,1.2,2.9,0.396,1.2,2.1,0.562,0.581,0.3,0.5,0.639,1.0,2.2,3.2,1.1,0.8,0.5,0.5,1.8,6.1,5886.0,14388.0,5668.0,4512.599999999999,1782.0,702.0,558.9,1716.0,1366.2,-1.5676831804462676,4.177726706623842,1.1307829572407313,-1.344161208591223,-1.7859041621788014
219.0,Nate Hinton,SG,24.0,HOU,15.0,0.0,5.0,0.7,1.7,0.423,0.5,0.9,0.5,0.3,0.8,0.333,0.558,0.3,0.3,0.8,0.5,1.0,1.5,0.7,0.2,0.1,0.2,0.7,2.2,5256.0,3285.0,0.0,1095.0,360.0,0.0,120.0,0.0,75.0,-2.141357304923735,3.867457645414108,1.1359209457854489,-1.578087006402739,-1.5738068434808292
220.0,D'Moi Hodge,SG,25.0,LAL,7.0,0.0,5.9,0.7,2.1,0.333,0.4,1.7,0.25,0.3,0.4,0.667,0.433,0.1,0.3,0.5,0.0,0.0,0.0,0.7,0.1,0.1,0.1,0.6,2.0,5500.0,1540.0,0.0,1298.0,175.0,0.0,147.5,0.0,41.300000000000004,-0.9055835748883656,0.9546863275432408,1.3306442224669572,-0.6383232872585237,1.5208048376095054
221.0,Aaron Holiday,PG,27.0,HOU,78.0,1.0,16.3,2.4,5.3,0.446,1.1,2.8,0.387,1.3,2.6,0.51,0.547,0.7,0.8,0.921,0.3,1.3,1.6,1.8,0.5,0.1,0.7,1.6,6.6,5967.0,17238.0,221.0,3602.3,2106.0,27.0,440.1,78.0,1271.4,2.3944275666874697,-1.088822976553367,4.352125278857598,0.036535531203541215,-0.6616627139537655
223.0,Justin Holiday,SG,34.0,DEN,58.0,9.0,14.9,1.5,3.3,0.454,0.9,2.3,0.404,0.6,1.0,0.569,0.595,0.1,0.1,0.75,0.2,1.1,1.2,1.2,0.6,0.2,0.2,1.2,4.0,7582.0,12934.0,2007.0,3322.7000000000003,1972.0,306.0,506.6,522.0,864.2,4.199382363519095,5.104592672346287,1.274756055023324,1.7377693056905084,-2.5756435931599895
224.0,Richaun Holmes,C-PF,30.0,TOT,40.0,10.0,13.9,2.1,3.7,0.558,0.0,0.1,0.333,2.0,3.6,0.563,0.561,0.9,1.2,0.723,1.8,2.8,4.6,0.6,0.3,0.5,0.6,1.9,5.0,6720.0,8960.0,2240.0,3113.6,1200.0,300.0,417.0,400.0,556.0,-2.521351091394242,1.6535639132378328,1.0285204896295421,-0.9894020439683288,0.23710872505780173
